1119729,1127893,0.0
1119729,474735,0.0
1119729,1135377,0.0
1119729,1128856,0.0
1119729,1124145,0.0
1119729,1132213,0.0
1119729,87452,0.0
1119729,433234,0.0
1119729,1126813,0.0
1119729,523270,0.0
1119729,1125225,0.0
1119729,1126814,0.0
1119729,60235,0.0
1119729,1037798,0.0
1119729,101169,0.0
1119729,452431,0.0
1119729,183378,0.0
1119729,398483,0.0
1119729,199143,0.0
1119729,190044,0.0
1119729,1104031,0.0
1119729,1103812,0.0
1119729,1123581,0.0
1119729,1127622,0.0
1119729,489204,0.0
1119729,89928,0.0
1119729,277780,0.0
1119729,1133249,0.0
1119729,532603,0.0
1119729,479871,0.0
1119729,490595,0.0
1119729,1124210,0.0
1119729,264014,0.0
1119729,1056204,0.0
1119729,287683,0.0
1119729,427578,0.0
1119729,507445,0.0
1119729,47923,0.0
1119729,148538,0.0
1119729,291865,0.0
1119729,182539,0.0
1119729,1116341,0.0
1119729,87181,0.0
1119729,1134138,0.0
1119729,1044797,0.0
1119729,1105103,0.0
1119729,805321,-0.00030348629141924215
1119729,600573,-0.000394481709949546
1119729,671071,-0.00043828601635091506
1119729,645693,-0.0004930338123520721
1119729,1119075,-0.0004930338123520721
1119729,833860,-0.0004930338123520721
1119729,1012021,-0.0005082264385309287
1119729,883785,-0.0005634114517844832
1119729,1111546,-0.0005634114517844832
1119729,1108939,-0.0005634114517844832
1119729,573724,-0.0005634114517844832
1119729,855434,-0.0005634114517844832
1119729,714453,-0.0006572266390367388
1119729,885490,-0.0006572266390367388
1119729,554515,-0.0006572266390367388
1119729,1120447,-0.0006572266390367388
1119729,1113437,-0.0006572266390367388
1119729,564054,-0.0006572266390367388
1119729,432930,-0.000677530916329401
1119729,966413,-0.000677530916329401
1119729,1121986,-0.0006950519161705906
1119729,962179,-0.0007064711201101165
1119729,321441,-0.0007621636059609591
1119729,1114646,-0.0007885263210515024
1119729,710347,-0.0007885263210515024
1119729,1120868,-0.0007885263210515024
1119729,1121402,-0.0007885263210515024
1119729,634428,-0.0007885263210515024
1119729,719381,-0.0009853849414967887
1119729,766511,-0.0009853849414967887
1119729,903469,-0.0009853849414967887
1119729,654723,-0.0009853849414967887
1119729,264403,-0.001000196327240933
1119729,1133328,-0.001008126655201678
1119729,952774,-0.0010592175697247772
1119729,1106293,-0.0010592175697247772
1119729,131651,-0.0012189550679712446
1119729,662372,-0.0013447486459037157
1119729,53175,-0.0014398388773524085
1119729,131843,-0.001523271875995636
1119729,915593,-0.0015583577574261303
1119729,705609,-0.0016732101529303924
1119729,691330,-0.002007481389022747
1119729,1117099,-0.002007481389022747
1119729,706080,-0.002007481389022747
1119729,551040,-0.0023730975782107425
1119729,1119729,-0.0052197603019283985
1105095,494835,0.0
1105095,1128373,0.0
1105095,131843,0.0
1105095,20455,0.0
1105095,1014126,0.0
1105095,502261,0.0
1105095,351697,0.0
1105095,301524,0.0
1105095,1127893,0.0
1105095,474735,0.0
1105095,1135377,0.0
1105095,1128856,0.0
1105095,915593,0.0
1105095,1124145,0.0
1105095,432930,0.0
1105095,645693,0.0
1105095,1132213,0.0
1105095,1119729,0.0
1105095,87452,0.0
1105095,1106293,0.0
1105095,1119075,0.0
1105095,433234,0.0
1105095,662372,0.0
1105095,1126813,0.0
1105095,523270,0.0
1105095,1125225,0.0
1105095,1126814,0.0
1105095,554515,0.0
1105095,60235,0.0
1105095,600573,0.0
1105095,101169,0.0
1105095,452431,0.0
1105095,183378,0.0
1105095,903469,0.0
1105095,1120868,0.0
1105095,398483,0.0
1105095,199143,0.0
1105095,190044,0.0
1105095,1121402,0.0
1105095,1104031,0.0
1105095,1103812,0.0
1105095,1123581,0.0
1105095,1127622,0.0
1105095,489204,0.0
1105095,89928,0.0
1105095,962179,0.0
1105095,277780,0.0
1105095,53175,0.0
1105095,1133328,0.0
1105095,532603,0.0
1105095,479871,0.0
1105095,490595,0.0
1105095,1108939,0.0
1105095,1124210,0.0
1105095,1056204,0.0
1105095,287683,0.0
1105095,654723,0.0
1105095,634428,0.0
1105095,507445,0.0
1105095,573724,0.0
1105095,47923,0.0
1105095,551040,0.0
1105095,148538,0.0
1105095,291865,0.0
1105095,182539,0.0
1105095,1116341,0.0
1105095,87181,0.0
1105095,1134138,0.0
1105095,131651,0.0
1105095,1044797,0.0
1105095,564054,0.0
1105095,1121986,-0.0005201266831165056
1105095,966413,-0.0007964477721386071
1105095,1012021,-0.0010765168430275003
1105095,264403,-0.0011743326908316921
1105095,671071,-0.001435134789934918
1105095,805321,-0.0015452345968010508
1105095,833860,-0.0016144023544529078
1105095,321441,-0.0016144023544529078
1105095,883785,-0.0018448486726445465
1105095,1111546,-0.0018448486726445465
1105095,264014,-0.0018448486726445465
1105095,427578,-0.0018448486726445465
1105095,855434,-0.0018448486726445465
1105095,714453,-0.0021520394887489165
1105095,885490,-0.0021520394887489165
1105095,1120447,-0.0021520394887489165
1105095,1113437,-0.0021520394887489165
1105095,705609,-0.0021520394887489165
1105095,1114646,-0.002581970480240806
1105095,710347,-0.002581970480240806
1105095,691330,-0.002581970480240806
1105095,1117099,-0.002581970480240806
1105095,706080,-0.002581970480240806
1105095,1105103,-0.0028686727939504263
1105095,719381,-0.0032265693137874924
1105095,952774,-0.0032265693137874924
1105095,766511,-0.0032265693137874924
1105095,1037798,-0.0032265693137874924
1105095,1133249,-0.0032265693137874924
1105103,494835,0.0
1105103,1128373,0.0
1105103,131843,0.0
1105103,20455,0.0
1105103,1014126,0.0
1105103,502261,0.0
1105103,1127893,0.0
1105103,474735,0.0
1105103,1135377,0.0
1105103,1128856,0.0
1105103,915593,0.0
1105103,1124145,0.0
1105103,432930,0.0
1105103,1119729,0.0
1105103,87452,0.0
1105103,1106293,0.0
1105103,433234,0.0
1105103,662372,0.0
1105103,1126813,0.0
1105103,523270,0.0
1105103,1121986,0.0
1105103,1125225,0.0
1105103,1126814,0.0
1105103,554515,0.0
1105103,600573,0.0
1105103,101169,0.0
1105103,452431,0.0
1105103,183378,0.0
1105103,903469,0.0
1105103,1120868,0.0
1105103,398483,0.0
1105103,190044,0.0
1105103,1121402,0.0
1105103,1104031,0.0
1105103,1103812,0.0
1105103,1123581,0.0
1105103,1127622,0.0
1105103,489204,0.0
1105103,89928,0.0
1105103,962179,0.0
1105103,1133328,0.0
1105103,532603,0.0
1105103,479871,0.0
1105103,490595,0.0
1105103,1108939,0.0
1105103,1124210,0.0
1105103,1056204,0.0
1105103,654723,0.0
1105103,634428,0.0
1105103,507445,0.0
1105103,573724,0.0
1105103,47923,0.0
1105103,551040,0.0
1105103,148538,0.0
1105103,182539,0.0
1105103,1116341,0.0
1105103,87181,0.0
1105103,1134138,0.0
1105103,131651,0.0
1105103,1044797,0.0
1105103,966413,-0.0006828318274683351
1105103,264403,-0.001006810195705916
1105103,199143,-0.0010070661398758035
1105103,671071,-0.0012304080010711639
1105103,351697,-0.0012307207866943135
1105103,805321,-0.001324801701394339
1105103,321441,-0.0013841024465423646
1105103,645693,-0.0013844543032808345
1105103,1119075,-0.0013844543032808345
1105103,287683,-0.0013844543032808345
1105103,883785,-0.0015816748249063803
1105103,1111546,-0.0015816748249063803
1105103,264014,-0.0015816748249063803
1105103,427578,-0.0015816748249063803
1105103,855434,-0.0015816748249063803
1105103,1132213,-0.0015820769070980577
1105103,53175,-0.0015820769070980577
1105103,291865,-0.0015820769070980577
1105103,714453,-0.0018450438412811684
1105103,1120447,-0.0018450438412811684
1105103,1113437,-0.0018450438412811684
1105103,705609,-0.0018450438412811684
1105103,301524,-0.0018455128752821917
1105103,277780,-0.0018455128752821917
1105103,564054,-0.0018455128752821917
1105103,1012021,-0.001846130838351107
1105103,1114646,-0.002213643735555955
1105103,710347,-0.002213643735555955
1105103,691330,-0.002213643735555955
1105103,1117099,-0.002213643735555955
1105103,706080,-0.002213643735555955
1105103,719381,-0.0027662883845738706
1105103,952774,-0.0027662883845738706
1105103,766511,-0.0027662883845738706
1105103,1037798,-0.0027662883845738706
1105103,1133249,-0.0027662883845738706
1105103,60235,-0.002766991610849566
1105103,833860,-0.0027685567498231993
1105103,885490,-0.00369055671656336
1105103,1105103,-0.005095479831562644
1128373,719381,0.0
1128373,1114646,0.0
1128373,710347,0.0
1128373,1014126,0.0
1128373,502261,0.0
1128373,351697,0.0
1128373,301524,0.0
1128373,1127893,0.0
1128373,714453,0.0
1128373,474735,0.0
1128373,1135377,0.0
1128373,1128856,0.0
1128373,885490,0.0
1128373,915593,0.0
1128373,805321,0.0
1128373,1124145,0.0
1128373,432930,0.0
1128373,645693,0.0
1128373,1132213,0.0
1128373,952774,0.0
1128373,1119729,0.0
1128373,87452,0.0
1128373,1106293,0.0
1128373,1119075,0.0
1128373,433234,0.0
1128373,883785,0.0
1128373,766511,0.0
1128373,662372,0.0
1128373,1126813,0.0
1128373,523270,0.0
1128373,1121986,0.0
1128373,1125225,0.0
1128373,1126814,0.0
1128373,691330,0.0
1128373,554515,0.0
1128373,966413,0.0
1128373,60235,0.0
1128373,600573,0.0
1128373,1037798,0.0
1128373,101169,0.0
1128373,452431,0.0
1128373,903469,0.0
1128373,1117099,0.0
1128373,833860,0.0
1128373,1120868,0.0
1128373,264403,0.0
1128373,706080,0.0
1128373,1120447,0.0
1128373,398483,0.0
1128373,1111546,0.0
1128373,199143,0.0
1128373,190044,0.0
1128373,1121402,0.0
1128373,1104031,0.0
1128373,1103812,0.0
1128373,1123581,0.0
1128373,1127622,0.0
1128373,489204,0.0
1128373,1113437,0.0
1128373,89928,0.0
1128373,962179,0.0
1128373,671071,0.0
1128373,277780,0.0
1128373,1133249,0.0
1128373,53175,0.0
1128373,1133328,0.0
1128373,532603,0.0
1128373,479871,0.0
1128373,1108939,0.0
1128373,1124210,0.0
1128373,264014,0.0
1128373,1056204,0.0
1128373,287683,0.0
1128373,427578,0.0
1128373,705609,0.0
1128373,654723,0.0
1128373,634428,0.0
1128373,507445,0.0
1128373,573724,0.0
1128373,551040,0.0
1128373,855434,0.0
1128373,148538,0.0
1128373,291865,0.0
1128373,182539,0.0
1128373,87181,0.0
1128373,1134138,0.0
1128373,1044797,0.0
1128373,564054,0.0
1128373,321441,0.0
1128373,1105103,0.0
1128373,1012021,-0.0020418089364780054
1128373,1128373,-0.0031980701577146962
1128373,47923,-0.004081732197913086
1128373,131651,-0.004897174098504478
1128373,131843,-0.006119772395320259
1128373,1116341,-0.006119772395320259
1128373,20455,-0.00815593213489627
1128373,183378,-0.00815593213489627
1128373,490595,-0.00815593213489627
1128373,494835,-0.012222620641317176
1127622,494835,0.0
1127622,1128373,0.0
1127622,20455,0.0
1127622,719381,0.0
1127622,1114646,0.0
1127622,710347,0.0
1127622,1014126,0.0
1127622,502261,0.0
1127622,351697,0.0
1127622,301524,0.0
1127622,1127893,0.0
1127622,714453,0.0
1127622,474735,0.0
1127622,1135377,0.0
1127622,1128856,0.0
1127622,885490,0.0
1127622,805321,0.0
1127622,645693,0.0
1127622,1132213,0.0
1127622,952774,0.0
1127622,1119729,0.0
1127622,1106293,0.0
1127622,1119075,0.0
1127622,433234,0.0
1127622,883785,0.0
1127622,766511,0.0
1127622,662372,0.0
1127622,1126813,0.0
1127622,1125225,0.0
1127622,1126814,0.0
1127622,691330,0.0
1127622,554515,0.0
1127622,60235,0.0
1127622,600573,0.0
1127622,1037798,0.0
1127622,101169,0.0
1127622,452431,0.0
1127622,183378,0.0
1127622,903469,0.0
1127622,1117099,0.0
1127622,833860,0.0
1127622,1120868,0.0
1127622,264403,0.0
1127622,706080,0.0
1127622,1120447,0.0
1127622,398483,0.0
1127622,1111546,0.0
1127622,199143,0.0
1127622,190044,0.0
1127622,1121402,0.0
1127622,1104031,0.0
1127622,1123581,0.0
1127622,489204,0.0
1127622,89928,0.0
1127622,962179,0.0
1127622,671071,0.0
1127622,277780,0.0
1127622,1133249,0.0
1127622,53175,0.0
1127622,1133328,0.0
1127622,479871,0.0
1127622,490595,0.0
1127622,1056204,0.0
1127622,287683,0.0
1127622,427578,0.0
1127622,654723,0.0
1127622,634428,0.0
1127622,47923,0.0
1127622,551040,0.0
1127622,855434,0.0
1127622,148538,0.0
1127622,291865,0.0
1127622,1116341,0.0
1127622,1044797,0.0
1127622,564054,0.0
1127622,321441,0.0
1127622,1105103,0.0
1127622,915593,-0.00223506704807673
1127622,432930,-0.00223506704807673
1127622,1121986,-0.00223506704807673
1127622,966413,-0.00223506704807673
1127622,1103812,-0.002873152059189444
1127622,1108939,-0.002873152059189444
1127622,264014,-0.002873152059189444
1127622,573724,-0.002873152059189444
1127622,1012021,-0.003351568494608595
1127622,1113437,-0.003351568494608595
1127622,705609,-0.003351568494608595
1127622,523270,-0.004021139463670013
1127622,1124210,-0.004021139463670013
1127622,87181,-0.004021139463670013
1127622,131651,-0.004021139463670013
1127622,1124145,-0.004868291653988715
1127622,1134138,-0.004868291653988715
1127622,131843,-0.005025032353866223
1127622,87452,-0.005025032353866223
1127622,532603,-0.005025032353866223
1127622,182539,-0.005025032353866223
1127622,507445,-0.005741758351336425
1127622,1127622,-0.010573555857175627
1124979,494835,0.0
1124979,1128373,0.0
1124979,131843,0.0
1124979,20455,0.0
1124979,719381,0.0
1124979,1014126,0.0
1124979,502261,0.0
1124979,351697,0.0
1124979,301524,0.0
1124979,1127893,0.0
1124979,714453,0.0
1124979,1135377,0.0
1124979,1128856,0.0
1124979,885490,0.0
1124979,915593,0.0
1124979,805321,0.0
1124979,1124145,0.0
1124979,432930,0.0
1124979,1132213,0.0
1124979,952774,0.0
1124979,1119729,0.0
1124979,87452,0.0
1124979,1106293,0.0
1124979,1119075,0.0
1124979,433234,0.0
1124979,883785,0.0
1124979,766511,0.0
1124979,1126813,0.0
1124979,523270,0.0
1124979,1121986,0.0
1124979,1125225,0.0
1124979,1126814,0.0
1124979,691330,0.0
1124979,554515,0.0
1124979,966413,0.0
1124979,60235,0.0
1124979,600573,0.0
1124979,1037798,0.0
1124979,452431,0.0
1124979,183378,0.0
1124979,903469,0.0
1124979,1117099,0.0
1124979,833860,0.0
1124979,1120868,0.0
1124979,264403,0.0
1124979,706080,0.0
1124979,1120447,0.0
1124979,398483,0.0
1124979,199143,0.0
1124979,190044,0.0
1124979,1121402,0.0
1124979,1104031,0.0
1124979,1103812,0.0
1124979,1123581,0.0
1124979,1127622,0.0
1124979,489204,0.0
1124979,1012021,0.0
1124979,1113437,0.0
1124979,962179,0.0
1124979,671071,0.0
1124979,277780,0.0
1124979,1133249,0.0
1124979,53175,0.0
1124979,1133328,0.0
1124979,532603,0.0
1124979,490595,0.0
1124979,1108939,0.0
1124979,1124210,0.0
1124979,264014,0.0
1124979,1056204,0.0
1124979,287683,0.0
1124979,427578,0.0
1124979,705609,0.0
1124979,654723,0.0
1124979,634428,0.0
1124979,507445,0.0
1124979,573724,0.0
1124979,47923,0.0
1124979,551040,0.0
1124979,855434,0.0
1124979,148538,0.0
1124979,291865,0.0
1124979,182539,0.0
1124979,1116341,0.0
1124979,87181,0.0
1124979,1134138,0.0
1124979,131651,0.0
1124979,1044797,0.0
1124979,564054,0.0
1124979,321441,0.0
1124979,1105103,0.0
1124979,662372,-0.0019962317254741705
1124979,645693,-0.0029936560849115907
1124979,89928,-0.0029936560849115907
1124979,474735,-0.00342098265613284
1124979,1111546,-0.00342098265613284
1124979,479871,-0.004435940789956607
1124979,1114646,-0.004787859493586028
1124979,710347,-0.004787859493586028
1124979,101169,-0.005983166980007464
885490,494835,0.0
885490,1128373,0.0
885490,131843,0.0
885490,20455,0.0
885490,1014126,0.0
885490,502261,0.0
885490,1127893,0.0
885490,474735,0.0
885490,1135377,0.0
885490,1128856,0.0
885490,1124145,0.0
885490,432930,0.0
885490,87452,0.0
885490,1106293,0.0
885490,433234,0.0
885490,1126813,0.0
885490,523270,0.0
885490,1125225,0.0
885490,1126814,0.0
885490,966413,0.0
885490,101169,0.0
885490,452431,0.0
885490,183378,0.0
885490,398483,0.0
885490,190044,0.0
885490,1104031,0.0
885490,1103812,0.0
885490,1123581,0.0
885490,1127622,0.0
885490,489204,0.0
885490,89928,0.0
885490,962179,0.0
885490,1133328,0.0
885490,532603,0.0
885490,479871,0.0
885490,490595,0.0
885490,1124210,0.0
885490,1056204,0.0
885490,507445,0.0
885490,47923,0.0
885490,148538,0.0
885490,182539,0.0
885490,1116341,0.0
885490,87181,0.0
885490,1134138,0.0
885490,131651,0.0
885490,1044797,0.0
885490,1119729,-0.0006569645010589583
885490,662372,-0.0007116862508237785
885490,600573,-0.000853944600073809
885490,915593,-0.0009487688972920806
885490,1121986,-0.0009487688972920806
885490,551040,-0.0009487688972920806
885490,264403,-0.0011743326908316921
885490,199143,-0.0011746312213859204
885490,1108939,-0.0012196311127647466
885490,573724,-0.0012196311127647466
885490,554515,-0.0014227152369164677
885490,351697,-0.001435499619754931
885490,321441,-0.0016144023544529078
885490,287683,-0.0016148127564057655
885490,805321,-0.0016507076706684628
885490,1120868,-0.0017069430011447662
885490,1121402,-0.0017069430011447662
885490,634428,-0.0017069430011447662
885490,264014,-0.0018448486726445465
885490,427578,-0.0018448486726445465
885490,1132213,-0.0018453176570311786
885490,53175,-0.0018453176570311786
885490,291865,-0.0018453176570311786
885490,903469,-0.0021330878683649282
885490,654723,-0.0021330878683649282
885490,301524,-0.0021525865650130053
885490,277780,-0.0021525865650130053
885490,1012021,-0.00215330735055595
885490,671071,-0.0023839036872269985
885490,645693,-0.002682095601447439
885490,1119075,-0.002682095601447439
885490,883785,-0.0030644797854092933
885490,1111546,-0.0030644797854092933
885490,855434,-0.0030644797854092933
885490,952774,-0.0032265693137874924
885490,1037798,-0.0032265693137874924
885490,1133249,-0.0032265693137874924
885490,60235,-0.0032273895494268653
885490,714453,-0.003574754725665384
885490,1120447,-0.003574754725665384
885490,1113437,-0.003574754725665384
885490,705609,-0.003574754725665384
885490,564054,-0.003575301801929473
885490,1105103,-0.003690166329675725
885490,1114646,-0.004288913481385572
885490,710347,-0.004288913481385572
885490,691330,-0.004288913481385572
885490,1117099,-0.004288913481385572
885490,706080,-0.004288913481385572
885490,833860,-0.0042964979559003465
885490,719381,-0.00535965718215242
885490,766511,-0.00535965718215242
885490,885490,-0.007404020881354931
1119827,494835,0.0
1119827,1128373,0.0
1119827,20455,0.0
1119827,719381,0.0
1119827,1114646,0.0
1119827,710347,0.0
1119827,502261,0.0
1119827,351697,0.0
1119827,301524,0.0
1119827,1127893,0.0
1119827,714453,0.0
1119827,474735,0.0
1119827,1135377,0.0
1119827,1128856,0.0
1119827,885490,0.0
1119827,1124145,0.0
1119827,645693,0.0
1119827,1132213,0.0
1119827,1119729,0.0
1119827,1106293,0.0
1119827,1119075,0.0
1119827,433234,0.0
1119827,766511,0.0
1119827,662372,0.0
1119827,1126813,0.0
1119827,1125225,0.0
1119827,1126814,0.0
1119827,691330,0.0
1119827,60235,0.0
1119827,600573,0.0
1119827,1037798,0.0
1119827,101169,0.0
1119827,452431,0.0
1119827,183378,0.0
1119827,1117099,0.0
1119827,1120868,0.0
1119827,706080,0.0
