1108939,478605,-77.94720357953797
1108939,551040,-77.94720357953798
1108939,541571,-77.94720357953798
1108939,714453,-77.94734678153462
1108939,1119092,-77.94741838143439
1108939,805321,-77.94756157903684
1108939,1103528,-77.94763317673959
1108939,1123581,-77.94777636994814
1108939,1121402,-78.12888069109141
1108939,507445,-78.12938193140567
1108939,671071,-78.12945353423501
1108939,855410,-78.12945353423501
1108939,301524,-78.12973993822834
1108939,1115569,-78.12995473353354
1108939,1117387,-78.1300979267421
1108939,1114563,-78.13016952224794
1108939,364142,-78.13067067028626
1108939,1133328,-78.13081384885041
1108939,1133167,-78.23359670217333
1108939,588587,-78.23481404989283
1108939,1127622,-78.2371049537976
1108939,600573,-78.23825012465555
1108939,573724,-78.35216745758645
1108939,794725,-78.35216745758645
1108939,499920,-78.35238227486391
1108939,1119827,-78.3524538791581
1108939,1121986,-78.35266868764614
1108939,25129,-78.35274028901065
1112389,1104031,-86.35929967882291
1112389,705609,-86.84045967172125
1112389,1121166,-86.89778162955966
1112389,1124145,-86.91562150818005
1112389,1113437,-86.9548893184121
1112389,1005165,-87.36043623322126
1112389,199143,-87.42317481366749
1112389,1134463,-87.54071237148588
1112389,1116341,-87.54153060165474
1112389,1112389,-87.64590923106694
1112389,972007,-87.73431157800594
1112389,1133249,-87.89689633715025
1112389,494835,-87.90384905400396
1112389,654723,-87.92080459413832
1112389,1127622,-87.93596398901724
1112389,1135377,-88.11959431250598
1112389,1128856,-88.11959431250598
1112389,1104492,-88.14141281177425
1112389,315637,-88.18416923802097
1112389,194013,-88.18850539234694
1112389,1119729,-88.33889275220216
1112389,1115776,-88.33995647862147
1112389,1126206,-88.3414290971254
1112389,1055865,-88.34290144460354
1112389,104861,-88.52260530739893
1112389,101169,-88.52276893837019
1112389,182539,-88.5236688488914
1112389,766511,-88.52383245811079
1112389,1114819,-88.5244868615304
1112389,427578,-88.52710394003545
1112389,541571,-88.59020718048305
1112389,1121709,-88.59020718048306
1112389,47923,-88.59069814871347
1112389,131651,-88.5918436240877
1112389,1105095,-88.6260019903
1112389,165633,-88.63041993627198
1112389,1014126,-88.70378135367167
1112389,1124464,-88.70451777212153
1112389,117831,-88.74476700259473
1112389,433234,-88.74517612395559
1112389,88073,-88.87756192404086
1112389,855410,-88.92659758613635
1112389,835929,-88.92725221044375
1112389,1109818,-88.92733403471588
1112389,432930,-88.9281522314111
1112389,287683,-89.03146709840817
1112389,714453,-89.03220359218683
1112389,645693,-89.03465808187678
1112389,1105103,-89.14843172811402
1112389,240053,-89.14867725869026
1112389,1125225,-89.1494956395245
1112389,499920,-89.1494956395245
1112389,1136427,-89.1494956395245
1112389,1119092,-89.15006845630009
1112389,691330,-89.1502321107029
1112389,1119075,-89.15047758603009
1112389,474735,-89.15080487474995
1112389,89928,-89.1510503325031
1112389,903469,-89.1537498708463
1112389,291865,-89.15538551146086
1112389,264403,-89.15628497127489
1112389,915593,-89.21354314220778
1112389,671071,-89.21427965858813
1112389,364142,-89.21567067121815
1112389,964223,-89.28294519783282
1112389,452431,-89.4361138005658
1112389,1056204,-89.43627748845392
1112389,1112341,-89.4365230140065
1112389,1119058,-89.43660485418286
1112389,694342,-89.43660485418286
1112389,744366,-89.43660485418286
1112389,398483,-89.43701404250676
1112389,588587,-89.43742320990233
1112389,551040,-89.43750504087025
1112389,478605,-89.43750504087025
1112389,1121986,-89.43750504087026
1112389,130510,-89.43758687100113
1112389,1108939,-89.43766870029499
1112389,706080,-89.43791418315467
1112389,190044,-89.43791418315467
1112389,321441,-89.43791418315467
1112389,805321,-89.43791418315469
1112389,662372,-89.43799600910067
1112389,789700,-89.43807783420975
1112389,87181,-89.43848694720172
1112389,436600,-89.43955054307776
1112389,966413,-89.44085939006828
1112389,1121402,-89.6190900888179
1112389,138632,-89.61990842779508
1112389,1063750,-89.61999025708896
1112389,264014,-89.6203993910037
1112389,1114563,-89.6205630387111
1112389,180442,-89.62089032408353
1112389,67262,-89.62138122703831
1112389,19335,-89.62375350009202
1112389,1127893,-89.7243687659738
1112389,564054,-89.72469611495853
1112389,1134787,-89.72559625560646
1112389,1123581,-89.72584173093367
1112389,574575,-89.72813247083785
792752,541571,-31.83184705438159
792752,1124145,-32.16976120785957
792752,165633,-32.275121723517394
792752,1116341,-32.391892421943396
792752,1005165,-32.39235261757858
792752,1104031,-32.396276751558624
792752,494835,-32.52754013022185
792752,972007,-32.67972790078407
792752,1113437,-32.680004012517486
792752,1127622,-32.68009604411501
792752,1055865,-32.68064817441932
792752,915593,-32.86115959130716
792752,138632,-32.86149715786183
792752,1014126,-32.86155852951835
792752,1124464,-32.86183468643705
792752,1135377,-32.86290838841952
792752,1128856,-32.86290838841952
792752,654723,-32.86361375482994
792752,1105103,-33.084088307762784
792752,1056204,-33.084149690720835
792752,240053,-33.08418038172888
792752,1133249,-33.08454864933714
792752,588587,-33.08457933626399
792752,855410,-33.08457933626399
792752,1119092,-33.08470208083256
792752,1134463,-33.084732766190015
792752,1129237,-33.08476345123362
792752,47923,-33.084794135963364
792752,433234,-33.08491687174393
792752,474735,-33.08497823775126
792752,89928,-33.08507028440869
792752,131651,-33.085223689228705
792752,1104492,-33.0858065560148
792752,903469,-33.086082611287395
792752,744366,-33.371954525320966
792752,1127893,-33.371985215073146
792752,1105095,-33.37207728244601
792752,564054,-33.37210797094242
792752,88073,-33.372169346993495
792752,1047259,-33.37220003454816
792752,671071,-33.37226140871577
792752,1121986,-33.37229209532874
792752,551040,-33.37229209532874
792752,714453,-33.37235346761302
792752,1108939,-33.37235346761302
792752,301524,-33.37238415328434
792752,190044,-33.3724455236854
792752,321441,-33.3724455236854
792752,117831,-33.3724455236854
792752,1134787,-33.3724455236854
792752,199143,-33.37250689283104
792752,292906,-33.37250689283104
792752,1123581,-33.3725375769331
792752,87181,-33.37266031020304
792752,1115776,-33.372690992735976
792752,104861,-33.372813719729805
792752,182539,-33.37321254778948
792752,1126206,-33.37324322467495
792752,766511,-33.37327390124675
792752,574575,-33.373396604397165
792752,1114819,-33.373519302529104
792752,705609,-33.3744087139395
792752,1121166,-33.374470042938924
792752,479871,-33.776652287571935
792752,1124979,-33.776652287571935
792752,1116052,-33.776652287571935
792752,443396,-33.77680577244604
792752,359349,-33.776867164197036
792752,1126814,-33.77705133191249
792752,451602,-33.777112718638634
792752,885490,-33.77714341153067
792752,405717,-33.77714341153067
792752,1133167,-33.777204796372715
792752,452431,-33.77723548832273
792752,527433,-33.77735825298289
792752,1112341,-33.77738894336299
792752,953067,-33.777419633429126
792752,1119058,-33.777419633429126
792752,694342,-33.777419633429126
792752,883785,-33.77748101261954
792752,1121402,-33.77748101261954
792752,1059231,-33.77748101261954
792752,278813,-33.777511701743826
792752,287683,-33.777542390554174
792752,1122461,-33.777542390554174
792752,794725,-33.777542390554174
792752,554515,-33.77757307905059
792752,964223,-33.77760376723309
792752,1125225,-33.77763445510166
792752,1103812,-33.77763445510166
792752,499920,-33.77763445510166
792752,1136427,-33.77763445510166
792752,1107988,-33.777665142656325
792752,53175,-33.777695829897084
792752,1119729,-33.777757203436906
792752,1121709,-33.777757203436906
792752,1111546,-33.77778788973598
792752,25129,-33.77778788973598
792752,130510,-33.77778788973598
792752,351697,-33.777818575721184
1119729,500575,-140.91927863956272
1119729,634428,-141.5083943711545
1119729,53175,-141.64699938046616
1119729,1104031,-142.30470243492388
1119729,1114563,-142.30524158556227
1119729,1135377,-142.35462898906047
1119729,1128856,-142.35462898906047
1119729,600573,-142.78029680448617
1119729,903469,-142.9345803943793
1119729,264403,-143.0564829682321
1119729,1108939,-143.38272039677688
1119729,1126813,-143.42327644473193
1119729,1121166,-143.45643074432675
1119729,194013,-143.4939303608241
1119729,574575,-143.83352775880329
1119729,1124210,-144.18229182485302
1119729,1133328,-144.4064990209923
1119729,423273,-144.69590933069577
1119729,691330,-145.09791773451582
1119729,364142,-145.0993802985045
1119729,292906,-145.21596670313664
1119729,662372,-145.38573277412985
1119729,654723,-145.39423984491327
1119729,1121986,-145.50271798641177
1119729,706080,-145.50338284262395
1119729,645693,-145.50697247872313
1119729,1123581,-145.68610329682463
1119729,40578,-145.789735168647
1119729,278813,-145.90711925384994
1119729,398483,-145.90738522217927
1119729,100983,-145.90738522217927
1119729,1109818,-145.90924684813882
1119729,101169,-145.91070936725285
1119729,182539,-145.9767102429874
1119729,291865,-145.9817607481014
1119729,1113437,-146.04543724405548
1119729,240053,-146.19400338866336
1119729,1047259,-146.1954662369225
1119729,714453,-146.19613111353692
1119729,165633,-146.20211347335103
1119729,1117346,-146.37911751294234
1119729,1124464,-146.3797823215543
1119729,747511,-146.48208443605645
1119729,405717,-146.59867051015289
1119729,156493,-146.60159622164508
1119729,1119058,-146.66440599285042
1119729,1114646,-146.66453898177653
1119729,710347,-146.66453898177653
1119729,494835,-146.74589388058578
1119729,351697,-146.88927829409687
1119729,1063750,-146.88927829409687
1119729,1014126,-146.8894112653393
1119729,952774,-146.8894112653393
1119729,1037798,-146.8895442352216
1119729,1116341,-146.89087385924603
1119729,564054,-147.07053603198494
1119729,962179,-147.07186579201556
1119729,1126206,-147.07545546482592
1119729,1117387,-147.17775817360234
1119729,1128373,-147.18108184274664
1119729,131843,-147.18108184274664
1119729,1106007,-147.2919506918843
1119729,1108100,-147.29301465227277
1119729,953067,-147.29301465227283
1119729,1132213,-147.29381256542328
1119729,11096,-147.29394554618713
1119729,1119729,-147.29447745563982
1119729,541571,-147.29447745563982
1119729,1134787,-147.29514231185203
1119729,1129237,-147.29514231185203
1119729,1115776,-147.29620601107123
1119729,277780,-147.29647192227736
1119729,131651,-147.2971366764974
1119729,1005165,-147.29833314843992
1119729,766511,-147.29873194795118
1119729,19335,-147.30085867208507
1119729,1114819,-147.43332674613262
1119729,427578,-147.4375794987033
1119729,573724,-147.5812286722665
1119729,964223,-147.58149463787507
1119729,190044,-147.5828243843038
1119729,321441,-147.5828243843038
1119729,67262,-147.58468580082453
1119729,1127622,-147.58628108859193
1119729,1104492,-147.58734450502223
1119729,966413,-147.5876103455384
1119729,1124145,-147.58840783447093
1119729,1129828,-147.7650129725755
1119729,47923,-147.76527890826
1119729,148538,-147.76780502597273
1119729,1106293,-147.76860264538587
1119729,705609,-147.77365309886557
1119729,1111906,-147.9835017685727
1119729,490595,-147.98469886484773
1119729,744366,-147.98616183283278
1119729,1059231,-147.98642780932457
1119729,1105095,-147.98669378037465
1119729,833860,-147.9868267638591
1119729,588587,-147.98749166087688
1119729,855410,-147.98749166087688
1105095,1105095,-65.54018176056609
1105095,1135377,-66.23664240060502
1105095,1128856,-66.23664240060502
1105095,1121986,-66.45690211820569
1105095,138632,-66.63928504759781
1105095,1014126,-66.63940779091085
1105095,1124145,-66.6421075087132
1105095,1105103,-66.86132379608551
1105095,1104031,-66.87199504479707
1105095,541571,-66.99589861893837
1105095,494835,-67.00099040949901
1105095,190044,-67.15035615547896
1105095,1113437,-67.15176749426303
1105095,1127622,-67.15195155745808
1105095,574575,-67.15225831690249
1105095,915593,-67.3317570950484
1105095,1124464,-67.3331072853082
1105095,966413,-67.33488661745811
1105095,654723,-67.33666542209399
1105095,1056204,-67.55459374256156
1105095,1133249,-67.55539165979417
1105095,588587,-67.55545303364788
1105095,855410,-67.55545303364788
1105095,1119092,-67.55569852278501
1105095,1134463,-67.55575989349992
1105095,47923,-67.55588263304662
1105095,433234,-67.55612810460775
1105095,1116341,-67.55637356612658
1105095,89928,-67.55643492993727
1105095,67262,-67.55668037890437
1105095,131651,-67.5567417395773
1105095,1005165,-67.55729395739695
1105095,1104492,-67.5579074731495
1105095,903469,-67.55845958369468
1105095,744366,-67.84252133931004
1105095,1127893,-67.8425827188144
1105095,564054,-67.84282823055295
1105095,88073,-67.8429509826551
1105095,1047259,-67.84301235776442
1105095,671071,-67.84313510609965
1105095,551040,-67.84319647932558
1105095,714453,-67.84331922389414
1105095,1108939,-67.84331922389414
1105095,301524,-67.84338059523678
1105095,321441,-67.8435033360389
1105095,117831,-67.8435033360389
1105095,1134787,-67.8435033360389
1105095,199143,-67.8436260743302
1105095,292906,-67.8436260743302
1105095,1123581,-67.8436874425343
1105095,87181,-67.84393290907418
1105095,1115776,-67.84399427414006
1105095,104861,-67.8442397281277
1105095,972007,-67.84436245135616
1105095,182539,-67.84503738424706
1105095,1126206,-67.84509873801801
1105095,766511,-67.8451600911616
1105095,1114819,-67.84565089372632
1105095,165633,-67.84608031303912
1105095,1055865,-67.84620299862664
1105095,291865,-67.84736838660737
1105095,705609,-67.84742971654711
1105095,1121166,-67.84755237454597
1105095,479871,-68.24645175570382
1105095,1124979,-68.24645175570382
1105095,1116052,-68.24645175570382
1105095,443396,-68.24675872545201
1105095,359349,-68.24688150895402
1105095,1126814,-68.24724984438494
1105095,451602,-68.24737261783723
1105095,885490,-68.2474340036213
1105095,1133167,-68.24755677330538
1105095,452431,-68.24761815720541
1105095,240053,-68.2478023051376
1105095,527433,-68.24786368652573
1105095,1112341,-68.24792506728592
1105095,953067,-68.2479864474182
1105095,1119058,-68.2479864474182
1105095,1108100,-68.2479864474182
1105095,694342,-68.2479864474182
1105095,883785,-68.24810920579903
1105095,1121402,-68.24810920579903
1105095,1059231,-68.24810920579903
1105095,278813,-68.2481705840476
1105095,287683,-68.2482319616683
1105095,1122461,-68.2482319616683
1105095,794725,-68.2482319616683
1105095,554515,-68.24829333866113
1105095,964223,-68.24835471502611
1105095,1125225,-68.24841609076327
1105095,1103812,-68.24841609076327
1105095,499920,-68.24841609076327
1105095,1136427,-68.24841609076327
1105095,1107988,-68.2484774658726
1105095,53175,-68.24853884035412
1105095,1119729,-68.24866158743374
1105095,1121709,-68.24866158743374
1105095,1111546,-68.24872296003191
1105095,25129,-68.24872296003191
1105095,351697,-68.2487843320023
1105103,1105103,-76.2720098106999
1105103,1124145,-76.52345169656363
1105103,1104031,-76.57214167331517
1105103,1135377,-76.62881221222145
1105103,1128856,-76.62881221222145
1105103,1127622,-76.8508105926777
1105103,574575,-77.03349003549016
1105103,1116341,-77.2550587514396
1105103,494835,-77.39352821392329
1105103,53175,-77.43623475084574
1105103,138632,-77.4364495571365
1105103,1014126,-77.4365927576684
1105103,1124464,-77.43723712381203
1105103,654723,-77.44138828339544
1105103,1005165,-77.66159764936319
1105103,182539,-77.72620775063216
1105103,541571,-77.7930528997107
1105103,855410,-77.94713197744106
1105103,190044,-77.94756157903684
1105103,87181,-77.94806274757802
1105103,67262,-77.94856388024031
1105103,1113437,-77.9492081409516
1105103,903469,-77.95063961916233
1105103,1055865,-77.95071118538921
1105103,915593,-78.12880908240223
1105103,489204,-78.13002633050398
1105103,1120447,-78.23438442193006
1105103,1134787,-78.23524365148863
1105103,766511,-78.23717653246511
1105103,1125225,-78.35238227486391
1105103,588587,-78.35259708554922
1105103,89928,-78.35374263122019
1105103,131651,-78.35410057580022
1105103,427578,-78.35782211480556
1105103,1133418,-78.4857704567026
1105103,952774,-78.48641488216707
1105103,1126814,-78.63870372654097
1105103,451602,-78.6388469622353
1105103,1112341,-78.63949148659212
1105103,694342,-78.63956309674646
1105103,1121402,-78.63970631485742
1105103,1105095,-78.63984953003822
1105103,287683,-78.63984953003823
1105103,1047259,-78.64013595160989
1105103,551040,-78.64035076009792
1105103,1111546,-78.64042236146244
1105103,1108939,-78.64049396209457
1105103,321441,-78.64070875959679
1105103,805321,-78.6407087595968
1105103,199143,-78.64085195426998
1105103,1123581,-78.64092355050809
1105103,1115776,-78.64128152071481
1105103,168216,-78.64135311255949
1105103,104861,-78.64156788370039
1105103,432930,-78.64163947261639
1105103,972007,-78.64171106080026
1105103,1114819,-78.64321424356544
1105103,1117099,-78.64364366507347
1105103,507445,-78.82252911196562
1105103,835929,-78.82317351106393
1105103,180442,-78.82360307750878
1105103,500575,-78.82589365344543
1105103,19335,-78.82610835651622
1105103,291865,-78.82753954205397
1105103,1012021,-79.04438368709155
1105103,1133167,-79.04452691838965
1105103,1056204,-79.0447417598418
1105103,240053,-79.0448133721939
1105103,953067,-79.04502820485462
1105103,1119058,-79.04502820485462
1105103,1059231,-79.04517142296558
1105103,794725,-79.0453146381464
1105103,964223,-79.04545785039717
1105103,1103812,-79.04552945542386
1105103,1107988,-79.04560105971807
1105103,1133249,-79.04567266327984
1105103,1119729,-79.04581586820608
1105103,1121709,-79.04581586820608
1105103,25129,-79.0458874695706
1105103,1120868,-79.04595907020273
1105103,1112389,-79.04595907020274
1105103,1119092,-79.0460306701025
1105103,1134463,-79.0461022692699
1105103,1129237,-79.04617386770497
1105103,47923,-79.04624546540771
1105103,433234,-79.0465318488957
1105103,1124210,-79.0465318488957
1105103,364142,-79.04696140216042
1105103,101169,-79.04717616890842
1105103,1110199,-79.04717616890842
1105103,1104492,-79.04860777886105
1105103,264403,-79.05147012070545
1105103,1115392,-79.33156442691917
1105103,744366,-79.3327102773064
1105103,1127893,-79.33278188672816
1105103,60235,-79.33285349541737
1105103,335594,-79.33285349541737
1105103,564054,-79.3330683170898
1105103,88073,-79.33321152787563
1105103,306076,-79.33321152787563
1128373,494835,-20.785075608848558
1128373,1128373,-21.371839998347877
1128373,131843,-21.371839998347877
1128373,443396,-22.286821454777375
1128373,133358,-22.286964698532266
1128373,490595,-22.28700562343507
1128373,1012021,-22.287046547500466
1128373,1106007,-22.28706700921915
1128373,744366,-22.28723069543277
1128373,499920,-22.287373909881126
1128373,1119827,-22.2873943682509
1128373,19335,-22.288437467711574
1128373,479871,-22.97986631208792
1128373,1124979,-22.97986631208792
1128373,1116052,-22.97986631208792
1128373,1047902,-22.979886777156608
1128373,502261,-22.97994817110624
1128373,1111906,-22.979968635337322
1128373,359349,-22.98000956317132
1128373,324211,-22.98005049016779
1128373,1115392,-22.98005049016779
1128373,20455,-22.980091416326772
1128373,719381,-22.980091416326772
1128373,1126814,-22.980132341648293
1128373,904965,-22.98017326613239
1128373,451602,-22.98017326613239
1128373,885490,-22.980193728060414
1128373,405717,-22.980193728060414
1128373,1134138,-22.980214189779097
1128373,1133167,-22.98023465128844
1128373,452431,-22.98025511258845
1128373,1105103,-22.98025511258845
1128373,646207,-22.980275573679126
1128373,87452,-22.98029603456048
1128373,1056204,-22.98029603456048
1128373,240053,-22.98031649523251
1128373,146187,-22.98031649523251
1128373,527433,-22.980336955695225
1128373,1112341,-22.980357415948625
1128373,953067,-22.980377875992716
1128373,1119058,-22.980377875992716
1128373,421756,-22.980377875992716
1128373,1108100,-22.980377875992716
1128373,694342,-22.980377875992716
1128373,747511,-22.980377875992716
1128373,1114646,-22.980398335827502
1128373,710347,-22.980398335827502
1128373,1127893,-22.980398335827502
1128373,915593,-22.980398335827502
1128373,1121276,-22.980398335827502
1128373,883785,-22.98041879545299
1128373,60235,-22.98041879545299
1128373,1121402,-22.98041879545299
1128373,335594,-22.98041879545299
1128373,1059231,-22.98041879545299
1128373,278813,-22.980439254869182
1128373,1120447,-22.98045971407608
1128373,532603,-22.98045971407608
1128373,287683,-22.98045971407608
1128373,573724,-22.98045971407608
1128373,203318,-22.98045971407608
1128373,1105095,-22.98045971407608
1128373,315637,-22.98045971407608
1128373,1122461,-22.98045971407608
1128373,794725,-22.98045971407608
1128373,554515,-22.98048017307369
1128373,833860,-22.98048017307369
1128373,398483,-22.98048017307369
1128373,855434,-22.98048017307369
1128373,564054,-22.98048017307369
1128373,1133418,-22.98048017307369
1128373,100983,-22.98048017307369
1128373,1132213,-22.98050063186202
1128373,40578,-22.98050063186202
1128373,964223,-22.98050063186202
1128373,1125225,-22.98052109044107
1128373,1103812,-22.98052109044107
1128373,1108307,-22.98052109044107
1128373,88073,-22.98052109044107
1128373,1136427,-22.98052109044107
1128373,11096,-22.98052109044107
1128373,306076,-22.98052109044107
1128373,183378,-22.980541548810844
1128373,1047259,-22.980541548810844
1128373,1107988,-22.980541548810844
1128373,1133249,-22.98056200697135
1128373,53175,-22.98056200697135
1128373,507445,-22.98056200697135
1128373,671071,-22.980582464922588
1128373,588587,-22.980582464922588
1128373,855410,-22.980582464922588
1128373,1119729,-22.980602922664566
1128373,1126813,-22.980602922664566
1128373,1121986,-22.980602922664566
1128373,551040,-22.980602922664566
1128373,541571,-22.980602922664566
1128373,478605,-22.980602922664566
1128373,1121709,-22.980602922664566
1128373,523270,-22.980623380197283
1128373,1111546,-22.980623380197283
1127622,1124145,-42.05110539571001
1127622,1127622,-42.917951580067324
1127622,1044797,-43.883482376162
1127622,654723,-43.88462734800556
1127622,494835,-43.88515883068971
1127622,1104031,-43.888182849304776
1127622,1104492,-44.01689107379094
1127622,929033,-44.01705466628207
1127622,646207,-44.1687916781302
1127622,912070,-44.16956912004188
1127622,131651,-44.170264597903405
1127622,1126206,-44.1707145485627
1127622,766511,-44.17075545065842
1127622,694342,-44.351317839551335
1127622,1125225,-44.35160426844804
1127622,183378,-44.35164518518759
1127622,1119729,-44.35176793289503
1127622,301524,-44.35189067683583
1127622,1133328,-44.35250434004844
1127622,1128373,-44.35311790912985
1127622,131843,-44.35311790912985
1127622,1055865,-44.353772279095736
1127622,291865,-44.35454920441622
1127622,705609,-44.354590091042716
1127622,1121166,-44.35467186304194
1127622,264403,-44.354998934323234
1127622,744366,-44.574461390865544
1127622,573724,-44.574625067032265
1127622,855434,-44.57466598502749
1127622,1133418,-44.57466598502749
1127622,40578,-44.57470690260415
1127622,1136427,-44.57474781976225
1127622,306076,-44.57474781976225
1127622,1133249,-44.574829652822814
1127622,25129,-44.57495239927468
1127622,130510,-44.57495239927468
1127622,1120868,-44.57499331392161
1127622,1063750,-44.57499331392161
1127622,1112389,-44.57499331392161
1127622,1129237,-44.57511605535146
1127622,47923,-44.57515696832445
1127622,1123581,-44.575238793015046
1127622,1109818,-44.575238793015046
1127622,104861,-44.57560698341065
1127622,67262,-44.57568879889628
1127622,436600,-44.57593423531299
1127622,1005165,-44.57609785122467
1127622,165633,-44.57683404001827
1127622,133358,-44.861611469516305
1127622,490595,-44.861693319321915
1127622,1012021,-44.86177516745272
1127622,1133167,-44.861857013908775
1127622,527433,-44.86206162272234
1127622,953067,-44.862143463317324
1127622,1108100,-44.862143463317324
1127622,60235,-44.86222530223787
1127622,1120447,-44.862307139484045
1127622,564054,-44.86234805747927
1127622,1132213,-44.862388975055936
1127622,88073,-44.86242989221403
1127622,1107988,-44.86247080895358
1127622,588587,-44.86255264117707
1127622,551040,-44.862593556661025
1127622,541571,-44.862593556661025
1127622,1014126,-44.86271630060182
1127622,1119092,-44.86271630060182
1127622,1134463,-44.86275721441177
1127622,706080,-44.86279812780324
1127622,1103528,-44.86283904077623
1127622,199143,-44.86287995333076
1127622,292906,-44.86287995333076
1127622,207786,-44.86296177718446
1127622,433234,-44.86300268848365
1127622,474735,-44.863084509826756
1127622,180442,-44.86312541987067
1127622,277780,-44.863207238703325
1127622,432930,-44.86332996381443
1127622,101169,-44.86337087134807
1127622,972007,-44.86337087134807
1127622,182539,-44.86382082660867
1127622,1106293,-44.86386172912264
1127622,645693,-44.863902631218366
1127622,1114819,-44.864229832928174
1127622,966413,-44.864270731260035
1127622,1117099,-44.86447521664704
1127622,194013,-44.86447521664704
1127622,1135377,-44.86451611247005
1127622,1128856,-44.86451611247005
1127622,600573,-44.86451611247005
1127622,427578,-44.86553837218068
1127622,1047902,-45.26662637375327
1127622,1111906,-45.2667900901147
1127622,359349,-45.2668719457827
1127622,1115392,-45.266953799775635
1127622,451602,-45.26719935170483
1127622,1106007,-45.26728119899825
1127622,452431,-45.26736304461696
1127622,87452,-45.267444888561016
1127622,1127893,-45.26764949109506
1127622,1121276,-45.26764949109506
1124979,315637,-32.524779422058806
1124979,479871,-32.67803999890383
1124979,1124979,-32.67803999890383
1124979,1116052,-32.67803999890383
1124979,1124210,-32.67945176363576
1124979,1113437,-32.680004012517486
1124979,194013,-32.68055615975831
1124979,1116341,-32.861896051189134
1124979,398483,-33.08442589849064
1124979,1134463,-33.084732766190015
1124979,691330,-33.08476345123362
1124979,1115776,-33.085008920284196
1124979,645693,-33.08559182879496
1124979,1119058,-33.371954525320966
1124979,1114646,-33.371985215073146
1124979,710347,-33.371985215073146
1124979,1105095,-33.37207728244601
1124979,1134787,-33.3724455236854
1124979,364142,-33.37278303845203
1124979,101169,-33.37287508134402
1124979,1127622,-33.37324322467495
1124979,600573,-33.37373401218551
1124979,705609,-33.3744087139395
1124979,1121166,-33.374470042938924
1124979,427578,-33.37450070696848
1124979,1104031,-33.37710600457035
1124979,1047902,-33.776682985174965
1124979,133358,-33.77702063807837
1124979,1134138,-33.777174104108695
1124979,452431,-33.77723548832273
1124979,87452,-33.777296871280775
1124979,240053,-33.777327562288825
1124979,527433,-33.77735825298289
1124979,1112341,-33.77738894336299
1124979,1121276,-33.777450323181306
1124979,203318,-33.777542390554174
1124979,100983,-33.77757307905059
1124979,499920,-33.77763445510166
1124979,1136427,-33.77763445510166
1124979,306076,-33.77763445510166
1124979,1107988,-33.777665142656325
1124979,1133249,-33.777695829897084
1124979,1119729,-33.777757203436906
1124979,1121986,-33.777757203436906
1124979,1121709,-33.777757203436906
1124979,1063750,-33.777818575721184
1124979,706080,-33.77791063179357
1124979,190044,-33.77791063179357
1124979,117831,-33.77791063179357
1124979,662372,-33.77794131652331
1124979,199143,-33.7779720009392
1124979,835929,-33.7779720009392
1124979,1117346,-33.7779720009392
1124979,789700,-33.7779720009392
1124979,1119075,-33.77800268504126
1124979,1109818,-33.77800268504126
1124979,1114563,-33.77803336882948
1124979,180442,-33.77815610084414
